t [ns],Omega(t) [rad/s],Area(t) [rad],|G>|^2,|X1>|^2,|X2>|^2,|XX>|^2,G_X1_out_H,G_X1_out_V,G_X2_out_H,G_X2_out_V,X1_XX_out_H,X1_XX_out_V,X2_XX_out_H,X2_XX_out_V
0.18200000000000002,1.9042227629235955e-57,6.004483000849893e-60,1.0,3.166542803278374e-134,3.166543018838743e-134,1.288830278509097e-105,3.6113764184520586e-161,0.0,0.0,3.166543018838743e-134,0.0,3.611376417323571e-161,3.166542803278374e-134,0.0
0.18400000000000002,3.660771534081445e-57,1.1569477297854937e-59,1.0,4.2577429317625335e-134,4.2577432216056517e-134,1.7329650503641857e-105,4.8558675422540284e-161,0.0,0.0,4.2577432216056517e-134,0.0,4.855867540736663e-161,4.2577429317625335e-134,0.0
0.186,7.026396087972365e-57,2.2256644919908755e-59,1.0,5.348943060246701e-134,5.348943424372568e-134,2.1770998222192714e-105,6.100358666055998e-161,0.0,0.0,5.348943424372568e-134,0.0,6.100358664149749e-161,5.348943060246701e-134,0.0
0.18800000000000003,1.3464733403660854e-56,4.2747774411541995e-59,1.0,6.44014318873086e-134,6.440143627139477e-134,2.6212345940743602e-105,7.344849789857968e-161,0.0,0.0,6.440143627139477e-134,0.0,7.344849787562835e-161,6.44014318873086e-134,0.0
0.19,2.5761314453586534e-56,8.197382226878943e-59,1.0,7.531343317215027e-134,7.531343829906394e-134,3.065369365929446e-105,8.589340913659932e-161,0.0,0.0,7.531343829906394e-134,0.0,8.589340910975921e-161,7.531343317215027e-134,0.0
0.192,4.920887172514101e-56,1.5694400844751704e-58,1.0,8.622543445699179e-134,8.622544032673295e-134,3.5095041377845316e-105,9.833832037461895e-161,0.0,0.0,8.622544032673295e-134,0.0,9.833832034389007e-161,8.622543445699179e-134,0.0
0.19400000000000003,9.384776300180387e-56,3.0000064317446207e-58,1.0,9.713743574183346e-134,9.713744235440211e-134,3.9536389096396204e-105,1.1078323161263859e-160,0.0,0.0,9.713744235440211e-134,0.0,1.1078323157802093e-160,9.713743574183346e-134,0.0
0.196,1.7869383579513198e-55,5.725422419713981e-58,1.0,1.0804943702667505e-133,1.080494443820712e-133,4.397773681494706e-105,1.2322814285065829e-160,0.0,0.0,1.080494443820712e-133,0.0,1.2322814281215179e-160,1.0804943702667505e-133,0.0
0.198,3.397037542807897e-55,1.0909398320473203e-57,1.0,1.1896143831151672e-133,1.1896144640974037e-133,4.841908453349795e-105,1.3567305408867799e-160,0.0,0.0,1.1896144640974037e-133,0.0,1.3567305404628265e-160,1.1896143831151672e-133,0.0
0.20000000000000004,6.447572741736345e-55,2.0754008605017454e-57,1.0,1.2987343959635832e-133,1.2987344843740945e-133,5.2860432252048806e-105,1.4811796532669762e-160,0.0,0.0,1.2987344843740945e-133,0.0,1.481179652804135e-160,1.2987343959635832e-133,0.0
0.202,1.2217920175712806e-54,3.941950152246662e-57,1.0,1.4078544088119999e-133,1.4078545046507862e-133,5.7301779970599694e-105,1.6056287656471732e-160,0.0,0.0,1.4078545046507862e-133,0.0,1.6056287651454443e-160,1.4078544088119999e-133,0.0
0.20400000000000001,2.3115508152593862e-54,7.475292985077333e-57,1.0,1.5169744216604158e-133,1.516974524927477e-133,6.174312768915055e-105,1.7300778780273702e-160,0.0,0.0,1.516974524927477e-133,0.0,1.730077877486753e-160,1.5169744216604158e-133,0.0
