t [ns],Omega(t) [rad/s],Area(t) [rad],|G>|^2,|X1>|^2,|X2>|^2,|XX>|^2,G_X1_out_H,G_X1_out_V,G_X2_out_H,G_X2_out_V,X1_XX_out_H,X1_XX_out_V,X2_XX_out_H,X2_XX_out_V
0.114,1.6413594917102674e-67,4.8090743732401695e-70,1.0,1.928031442106926e-160,1.9280315733564305e-160,1.690787699494007e-133,2.1622576235648286e-174,0.0,0.0,1.928031573356452e-160,0.0,2.1622576229198283e-174,1.9280314421069474e-160,0.0
0.11600000000000002,3.33184050929118e-67,9.78227437424162e-70,1.0,2.0300334872077588e-160,2.0300336254009875e-160,1.7802384207909893e-133,2.2766094744731617e-174,0.0,0.0,2.0300336254010102e-160,0.0,2.276609473794051e-174,2.0300334872077816e-160,0.0
0.11800000000000001,6.752581368892764e-67,1.9866696252425572e-69,1.0,2.1320355323085917e-160,2.1320356774455444e-160,1.869689142087971e-133,2.3909613253814943e-174,0.0,0.0,2.1320356774455684e-160,0.0,2.390961324668273e-174,2.1320355323086157e-160,0.0
0.12,1.366345645352367e-66,4.028273407484189e-69,1.0,2.2340375774094246e-160,2.2340377294901008e-160,1.9591398633849527e-133,2.505313176289827e-174,0.0,0.0,2.2340377294901257e-160,0.0,2.505313175542495e-174,2.2340375774094496e-160,0.0
0.122,2.7603010884731857e-66,8.154920141309745e-69,1.0,2.3360396225102575e-160,2.3360397815346574e-160,2.048590584681935e-133,2.6196650271981596e-174,0.0,0.0,2.3360397815346837e-160,0.0,2.619665026416717e-174,2.3360396225102838e-160,0.0
0.12400000000000001,5.567464611169184e-66,1.6482685840952122e-68,1.0,2.4380416676110908e-160,2.4380418335792144e-160,2.1380413059789168e-133,2.7340168781064927e-174,0.0,0.0,2.438041833579242e-160,0.0,2.7340168772909396e-174,2.4380416676111183e-160,0.0
0.126,1.121149693448788e-65,3.32616473866092e-68,1.0,2.5400437127119237e-160,2.5400438856237714e-160,2.227492027275899e-133,2.8483687290148254e-174,0.0,0.0,2.5400438856237998e-160,0.0,2.848368728165162e-174,2.540043712711952e-160,0.0
0.12800000000000003,2.254108769831798e-65,6.7014232019415094e-68,1.0,2.6420457578127566e-160,2.642045937668328e-160,2.3169427485728805e-133,2.962720579923158e-174,0.0,0.0,2.6420459376683578e-160,0.0,2.962720579039384e-174,2.6420457578127863e-160,0.0
0.13,4.5247153577634746e-65,1.3480247329536788e-67,1.0,2.7440478029135898e-160,2.744047989712885e-160,2.4063934698698628e-133,3.077072430831491e-174,0.0,0.0,2.7440479897129157e-160,0.0,3.077072429913606e-174,2.7440478029136205e-160,0.0
0.132,9.068026643331629e-65,2.7072989330631904e-67,1.0,2.846049848014423e-160,2.846050041757442e-160,2.4958441911668447e-133,3.1914242817398238e-174,0.0,0.0,2.846050041757474e-160,0.0,3.1914242807878287e-174,2.846049848014455e-160,0.0
0.13400000000000004,1.8144267503796668e-64,5.428528347776023e-67,1.0,2.948051893115256e-160,2.948052093801999e-160,2.585294912463827e-133,3.305776132648157e-174,0.0,0.0,2.948052093802032e-160,0.0,3.305776131662051e-174,2.948051893115289e-160,0.0
0.136,3.624692937483234e-64,1.0867648035638929e-66,1.0,3.050053938216089e-160,3.050054145846556e-160,2.6747456337608088e-133,3.42012798355649e-174,0.0,0.0,3.05005414584659e-160,0.0,3.4201279825362737e-174,3.050053938216123e-160,0.0
0.138,7.229497833547804e-64,2.1721838806669977e-66,1.0,3.152055983316922e-160,3.152056197891113e-160,2.7641963550577907e-133,3.5344798344648226e-174,0.0,0.0,3.1520561978911484e-160,0.0,3.534479833410496e-174,3.1520559833169575e-160,0.0
0.14000000000000004,1.4396276227352195e-63,4.3347612867569995e-66,1.0,3.2540580284177556e-160,3.25405824993567e-160,2.853647076354773e-133,3.6488316853731557e-174,0.0,0.0,3.2540582499357066e-160,0.0,3.6488316842847183e-174,3.254058028417792e-160,0.0
0.14200000000000002,2.8621826119844883e-63,8.63657152147671e-66,1.0,3.356060073518588e-160,3.356060301980227e-160,2.943097797651755e-133,3.763183536281489e-174,0.0,0.0,3.356060301980265e-160,0.0,3.7631835351589404e-174,3.356060073518626e-160,0.0
0.14400000000000002,5.681325026400809e-63,1.7180079159862015e-65,1.0,3.4580621186194214e-160,3.458062354024784e-160,3.0325485189487374e-133,3.877535387189822e-174,0.0,0.0,3.4580623540248225e-160,0.0,3.8775353860331633e-174,3.45806211861946e-160,0.0
0.14600000000000002,1.1259187756678428e-62,3.4120591942941033e-65,1.0,3.560064163720254e-160,3.5600644060693396e-160,3.121999240245718e-133,3.991887238098153e-174,0.0,0.0,3.5600644060693794e-160,0.0,3.991887236907384e-174,3.5600641637202935e-160,0.0
0.148,2.2277662277004934e-62,6.765744197662442e-65,1.0,3.6620662088210866e-160,3.6620664581138966e-160,3.2114499615427e-133,4.106239089006486e-174,0.0,0.0,3.6620664581139377e-160,0.0,4.106239087781606e-174,3.662066208821128e-160,0.0
