t [ns],Omega(t) [rad/s],Area(t) [rad],|G>|^2,|X1>|^2,|X2>|^2,|XX>|^2,G_X1_out_H,G_X1_out_V,G_X2_out_H,G_X2_out_V,X1_XX_out_H,X1_XX_out_V,X2_XX_out_H,X2_XX_out_V
0.07000000000000002,1.8784461157958406e-07,4.231534048694442e-09,1.0,1.3458915380805075e-20,1.3458916299803843e-20,7.226305245324889e-18,4.082261965064952e-23,0.0,0.0,1.3499738919441737e-20,0.0,4.0822619637894334e-23,1.3499738000455724e-20,0.0
0.07200000000000001,2.040148661939635e-07,4.6233935264679896e-09,1.0,1.388964064752358e-20,1.38896415959331e-20,7.457632275946914e-18,4.213001099137815e-23,0.0,0.0,1.3931771606911315e-20,0.0,4.213001097821447e-23,1.393177065851496e-20,0.0
0.074,2.2153771916884934e-07,5.0489461118308e-09,1.0,1.432036591424208e-20,1.4320366892062354e-20,7.688959306568938e-18,4.343740233210677e-23,0.0,0.0,1.4363804294380888e-20,0.0,4.3437402318534594e-23,1.4363803316574185e-20,0.0
0.07600000000000001,2.405228479515863e-07,5.5110066789512356e-09,1.0,1.475109118096058e-20,1.475109218819161e-20,7.920286337190963e-18,4.47447936728354e-23,0.0,0.0,1.4795836981850465e-20,0.0,4.4744793658854724e-23,1.4795835974633415e-20,0.0
0.078,2.6108852638244333e-07,6.012618053285266e-09,0.9999999999999953,7.111873734021914e-15,7.111874228955467e-15,-9.421357841359336e-15,1.5796537259381228e-16,0.0,0.0,7.269839601505367e-15,0.0,1.5796537254989955e-16,7.269839106615726e-15,0.0
0.08,2.8336227368627833e-07,6.5570688533539875e-09,0.9999999999999899,1.4997379160974437e-14,1.499738020468058e-14,-1.987640249758972e-14,3.331145789269973e-16,0.0,0.0,1.5330494783514974e-14,0.0,3.331145788343945e-16,1.5330493739901435e-14,0.0
0.08200000000000002,3.074815504503436e-07,7.14791267749061e-09,0.9999999999999847,2.288288458792701e-14,2.2882886180405746e-14,-3.033144715382021e-14,5.082637852601823e-16,0.0,0.0,2.3391149965524636e-14,0.0,5.082637851188894e-16,2.3391148373187195e-14,0.0
0.084,3.335945048318142e-07,7.788988732772768e-09,0.9999999999999792,3.0768390014879587e-14,3.076839215613091e-14,-4.0786491810050696e-14,6.834129915933689e-16,0.0,0.0,3.14518051475343e-14,0.0,6.834129914033844e-16,3.1451803006472955e-14,0.0
0.08600000000000001,3.6186077245056095e-07,8.484444010055144e-09,0.999999999999974,3.865389544183216e-14,3.865389813185608e-14,-5.124153646628108e-14,8.585621979265539e-16,0.0,0.0,3.9512460329543954e-14,0.0,8.585621976878793e-16,3.9512457639758715e-14,0.0
0.08800000000000001,3.924523336474032e-07,9.238757116153103e-09,0.9999999999999686,4.6539400868784686e-14,4.653940410758119e-14,-6.169658112251147e-14,1.0337114042597374e-15,0.0,0.0,4.7573115511553566e-14,0.0,1.0337114039723727e-15,4.7573112273044425e-14,0.0
0.09,4.255544320267188e-07,1.0056763881827225e-08,0.9999999999999634,5.442490629573726e-14,5.442491008330631e-14,-7.215162577874196e-14,1.208860610592924e-15,0.0,0.0,5.563377069356318e-14,0.0,1.2088606102568677e-15,5.5633766906330185e-14,0.0
0.09200000000000001,4.6136655845513416e-07,1.094368487230908e-08,0.9999999999999579,6.231041172268984e-14,6.231041605903147e-14,-8.26066704349724e-14,1.384009816926109e-15,0.0,0.0,6.369442587557283e-14,0.0,1.3840098165413626e-15,6.369442153961594e-14,0.0
0.09400000000000001,5.001035049562584e-07,1.1905154935720472e-08,0.9999999999999527,7.019591714964241e-14,7.019592203475664e-14,-9.306171509120283e-14,1.559159023259294e-15,0.0,0.0,7.17550810575825e-14,0.0,1.5591590228258576e-15,7.17550761729017e-14,0.0
0.096,5.419964932257711e-07,1.2947254933902502e-08,0.9999999999999472,7.808142257659497e-14,7.808142801048179e-14,-1.035167597474333e-13,1.7343082295924787e-15,0.0,0.0,7.981573623959214e-14,0.0,1.734308229110353e-15,7.981573080618745e-14,0.0
0.098,5.872943827923454e-07,1.407654580992062e-08,0.9999999999999422,8.596692800354759e-14,8.5966933986207e-14,-1.1397180440366378e-13,1.9094574359256653e-15,0.0,0.0,8.787639142160184e-14,0.0,1.9094574353948487e-15,8.787638543947325e-14,0.0
